System,Run,Experiment_Name,Method,Score_Type,B_add,gamma,tau_dom,Time_sec,Iter_1_Energy,Iter_1_Error,Iter_2_Energy,Iter_2_Error,Iter_3_Energy,Iter_3_Error,Iter_4_Energy,Iter_4_Error,Iter_5_Energy,Iter_5_Error,Iter_6_Energy,Iter_6_Error,Iter_7_Energy,Iter_7_Error,Iter_8_Energy,Iter_8_Error,Iter_9_Energy,Iter_9_Error,Iter_10_Energy,Iter_10_Error,Iter_11_Energy,Iter_11_Error,Iter_12_Energy,Iter_12_Error,Iter_13_Energy,Iter_13_Error,Iter_14_Energy,Iter_14_Error,Iter_15_Energy,Iter_15_Error,Iter_16_Energy,Iter_16_Error,Iter_17_Energy,Iter_17_Error,Iter_18_Energy,Iter_18_Error,Iter_19_Energy,Iter_19_Error,Iter_20_Energy,Iter_20_Error
pb3,run09.json,Score_BC,AS-SQD,BC,600,1.0,0.001,6.233308792114258,-6279.343452709417,0.5355319365316973,-6279.4116251358955,0.4673595100530292,-6279.41382898204,0.4651556639082628,-6279.416006809728,0.4629778362204888,-6279.421478783028,0.45750586292069784,-6279.422887704611,0.45609694133781886,-6279.878447530308,0.0005371156403271016,-6279.878977005954,7.639994691999163e-06,-6279.878984476575,1.6937337932176888e-07,-6279.878984476575,1.6937337932176888e-07,-6279.878984476575,1.6937337932176888e-07,-6279.878984476575,1.6937337932176888e-07,-6279.878984476575,1.6937337932176888e-07,-6279.878984476575,1.6937337932176888e-07,-6279.878984476575,1.6937337932176888e-07,-6279.878984476575,1.6937337932176888e-07,-6279.878984476575,1.6937337932176888e-07,-6279.878984476575,1.6937337932176888e-07,-6279.878984476575,1.6937337932176888e-07,-6279.878984476575,1.6937337932176888e-07
pb3,run09.json,Score_C,AS-SQD,C,600,1.0,0.001,2.6501660346984863,-6279.343452709417,0.5355319365316973,-6279.878905332434,7.931351410661591e-05,-6279.878980503871,4.14207715948578e-06,-6279.878983852027,7.939215720398352e-07,-6279.878983852027,7.939215720398352e-07,-6279.878983852027,7.939215720398352e-07,-6279.878983852027,7.939215720398352e-07,-6279.878983852027,7.939215720398352e-07,-6279.878983852027,7.939215720398352e-07,-6279.878983852027,7.939215720398352e-07,-6279.878983852027,7.939215720398352e-07,-6279.878983852027,7.939215720398352e-07,-6279.878983852027,7.939215720398352e-07,-6279.878983852027,7.939215720398352e-07,-6279.878983852027,7.939215720398352e-07,-6279.878983852027,7.939215720398352e-07,-6279.878983852027,7.939215720398352e-07,-6279.878983852027,7.939215720398352e-07,-6279.878983852027,7.939215720398352e-07,-6279.878983852027,7.939215720398352e-07
pb3,run09.json,Standard_SQD,Standard_SQD,N/A,N/A,N/A,N/A,3.470708131790161,-6279.876761463429,0.002223182519628608,-6279.878790475089,0.00019417085968598258,-6279.878838871019,0.00014577492947864812,-6279.878898129753,8.65161955516669e-05,-6279.878913374152,7.127179651433835e-05,-6279.878944334445,4.031150365335634e-05,-6279.87894745772,3.718822881637607e-05,-6279.878957779448,2.6866500775213353e-05,-6279.878957779448,2.6866500775213353e-05,-6279.878957779448,2.6866500775213353e-05,-6279.878957779448,2.6866500775213353e-05,-6279.878957779448,2.6866500775213353e-05,-6279.878957779448,2.6866500775213353e-05,-6279.878957779448,2.6866500775213353e-05,-6279.878957779448,2.6866500775213353e-05,-6279.878957779448,2.6866500775213353e-05,-6279.878957779448,2.6866500775213353e-05,-6279.878957779448,2.6866500775213353e-05,-6279.878957779448,2.6866500775213353e-05,-6279.878957779448,2.6866500775213353e-05
pb3,run09.json,gamma_0.1,AS-SQD,ABC,600,0.1,0.001,2.6594398021698,-6279.343452709417,0.5355319365316973,-6279.877678745717,0.0013059002312729717,-6279.878928937201,5.570874782279134e-05,-6279.87898382852,8.174283721018583e-07,-6279.87898382852,8.174283721018583e-07,-6279.87898382852,8.174283721018583e-07,-6279.87898382852,8.174283721018583e-07,-6279.87898382852,8.174283721018583e-07,-6279.87898382852,8.174283721018583e-07,-6279.87898382852,8.174283721018583e-07,-6279.87898382852,8.174283721018583e-07,-6279.87898382852,8.174283721018583e-07,-6279.87898382852,8.174283721018583e-07,-6279.87898382852,8.174283721018583e-07,-6279.87898382852,8.174283721018583e-07,-6279.87898382852,8.174283721018583e-07,-6279.87898382852,8.174283721018583e-07,-6279.87898382852,8.174283721018583e-07,-6279.87898382852,8.174283721018583e-07,-6279.87898382852,8.174283721018583e-07
pb3,run09.json,gamma_5.0,AS-SQD,ABC,600,5.0,0.001,2.7226738929748535,-6279.343452709417,0.5355319365316973,-6279.8776772151,0.0013074308481009211,-6279.878930500695,5.414525367086753e-05,-6279.87898384541,8.005381459952332e-07,-6279.87898384541,8.005381459952332e-07,-6279.87898384541,8.005381459952332e-07,-6279.87898384541,8.005381459952332e-07,-6279.87898384541,8.005381459952332e-07,-6279.87898384541,8.005381459952332e-07,-6279.87898384541,8.005381459952332e-07,-6279.87898384541,8.005381459952332e-07,-6279.87898384541,8.005381459952332e-07,-6279.87898384541,8.005381459952332e-07,-6279.87898384541,8.005381459952332e-07,-6279.87898384541,8.005381459952332e-07,-6279.87898384541,8.005381459952332e-07,-6279.87898384541,8.005381459952332e-07,-6279.87898384541,8.005381459952332e-07,-6279.87898384541,8.005381459952332e-07,-6279.87898384541,8.005381459952332e-07
pb3,run09.json,tau_dom_0.0001,AS-SQD,ABC,600,1.0,0.0001,4.4542930126190186,-6279.343452709417,0.5355319365316973,-6279.877678756573,0.0013058893755442114,-6279.878927293474,5.7352474868821446e-05,-6279.878982358322,2.2876265575177968e-06,-6279.878983878978,7.66970515542198e-07,-6279.878983957047,6.889013093314134e-07,-6279.878984087311,5.586371116805822e-07,-6279.878984338598,3.073510015383363e-07,-6279.878984370289,2.756596586550586e-07,-6279.878984404747,2.4120163288898766e-07,-6279.878984537501,1.0844723874470219e-07,-6279.8789846463915,4.4292391976341605e-10,-6279.8789846463915,4.4292391976341605e-10,-6279.8789846463915,4.4292391976341605e-10,-6279.8789846463915,4.4292391976341605e-10,-6279.8789846463915,4.4292391976341605e-10,-6279.8789846463915,4.4292391976341605e-10,-6279.8789846463915,4.4292391976341605e-10,-6279.8789846463915,4.4292391976341605e-10,-6279.8789846463915,4.4292391976341605e-10
pb3,run09.json,tau_dom_0.01,AS-SQD,ABC,600,1.0,0.01,2.6730408668518066,-6279.343452709417,0.5355319365316973,-6279.87767875205,0.0013058938984613633,-6279.878928947194,5.569875429500826e-05,-6279.878983838893,8.07055585028138e-07,-6279.878983838893,8.07055585028138e-07,-6279.878983838893,8.07055585028138e-07,-6279.878983838893,8.07055585028138e-07,-6279.878983838893,8.07055585028138e-07,-6279.878983838893,8.07055585028138e-07,-6279.878983838893,8.07055585028138e-07,-6279.878983838893,8.07055585028138e-07,-6279.878983838893,8.07055585028138e-07,-6279.878983838893,8.07055585028138e-07,-6279.878983838893,8.07055585028138e-07,-6279.878983838893,8.07055585028138e-07,-6279.878983838893,8.07055585028138e-07,-6279.878983838893,8.07055585028138e-07,-6279.878983838893,8.07055585028138e-07,-6279.878983838893,8.07055585028138e-07,-6279.878983838893,8.07055585028138e-07
pb3,run10.json,B_add_1200,AS-SQD,ABC,1200,1.0,0.001,2.5199549198150635,-6279.873622391333,0.005362254615647544,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07
pb3,run10.json,B_add_200,AS-SQD,ABC,200,1.0,0.001,2.354357957839966,-6279.873622391333,0.005362254615647544,-6279.878298106239,0.0006865397099318216,-6279.878854175386,0.00013047056290815817,-6279.878917317097,6.732885140081635e-05,-6279.878972269956,1.2375992810120806e-05,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07
pb3,run10.json,Proposed_Baseline(ABC),AS-SQD,ABC,600,1.0,0.001,2.472551107406616,-6279.873622391333,0.005362254615647544,-6279.878917317097,6.732885140081635e-05,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07
pb3,run10.json,Score_A,AS-SQD,A,600,1.0,0.001,2.464733123779297,-6279.873622391333,0.005362254615647544,-6279.878917351379,6.729456981702242e-05,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07
pb3,run10.json,Score_AB,AS-SQD,AB,600,1.0,0.001,2.437464952468872,-6279.873622391333,0.005362254615647544,-6279.878917317097,6.732885140081635e-05,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07
pb3,run10.json,Score_AC,AS-SQD,AC,600,1.0,0.001,2.4404828548431396,-6279.873622391333,0.005362254615647544,-6279.878917351379,6.729456981702242e-05,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07
pb3,run10.json,Score_B,AS-SQD,B,600,1.0,0.001,2.386437177658081,-6279.873622391333,0.005362254615647544,-6279.878943028609,4.161733977525728e-05,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07
pb3,run10.json,Score_BC,AS-SQD,BC,600,1.0,0.001,2.382171869277954,-6279.873622391333,0.005362254615647544,-6279.878943028609,4.161733977525728e-05,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07
pb3,run10.json,Score_C,AS-SQD,C,600,1.0,0.001,2.4185659885406494,-6279.873622391333,0.005362254615647544,-6279.878949890978,3.475497032923158e-05,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07
pb3,run10.json,Standard_SQD,Standard_SQD,N/A,N/A,N/A,N/A,3.9800732135772705,-6279.875866096792,0.0031185491561700474,-6279.877493605515,0.0014910404333932092,-6279.878758561389,0.00022608455947192851,-6279.878896786331,8.78596174516133e-05,-6279.878916149376,6.849657256680075e-05,-6279.878935801421,4.8844527555047534e-05,-6279.878941955624,4.2690324335126206e-05,-6279.87894652112,3.812482827925123e-05,-6279.878956205293,2.844065511453664e-05,-6279.878956205293,2.844065511453664e-05,-6279.878956205293,2.844065511453664e-05,-6279.878956205293,2.844065511453664e-05,-6279.878956205293,2.844065511453664e-05,-6279.878956205293,2.844065511453664e-05,-6279.878956205293,2.844065511453664e-05,-6279.878956205293,2.844065511453664e-05,-6279.878956205293,2.844065511453664e-05,-6279.878956205293,2.844065511453664e-05,-6279.878956205293,2.844065511453664e-05,-6279.878956205293,2.844065511453664e-05
pb3,run10.json,gamma_0.1,AS-SQD,ABC,600,0.1,0.001,2.43353009223938,-6279.873622391333,0.005362254615647544,-6279.878917351379,6.729456981702242e-05,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07
pb3,run10.json,gamma_5.0,AS-SQD,ABC,600,5.0,0.001,2.430811882019043,-6279.873622391333,0.005362254615647544,-6279.878917871928,6.677402052446268e-05,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07
pb3,run10.json,tau_dom_0.0001,AS-SQD,ABC,600,1.0,0.0001,4.377365827560425,-6279.873622391333,0.005362254615647544,-6279.878869545191,0.00011510075728438096,-6279.878972149586,1.249636261491105e-05,-6279.878983842743,8.032056939555332e-07,-6279.878983907605,7.383432603091933e-07,-6279.878983988185,6.577638487215154e-07,-6279.8789841808,4.651483322959393e-07,-6279.878984364501,2.814476829371415e-07,-6279.8789843959785,2.4997007130878046e-07,-6279.878984537501,1.0844723874470219e-07,-6279.878984537501,1.0844723874470219e-07,-6279.8789846463915,4.4292391976341605e-10,-6279.8789846463915,4.4292391976341605e-10,-6279.8789846463915,4.4292391976341605e-10,-6279.8789846463915,4.4292391976341605e-10,-6279.8789846463915,4.4292391976341605e-10,-6279.8789846463915,4.4292391976341605e-10,-6279.8789846463915,4.4292391976341605e-10,-6279.8789846463915,4.4292391976341605e-10,-6279.8789846463915,4.4292391976341605e-10
pb3,run10.json,tau_dom_0.01,AS-SQD,ABC,600,1.0,0.01,2.448374032974243,-6279.873622391333,0.005362254615647544,-6279.878917317097,6.732885140081635e-05,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07,-6279.878983757534,8.884144335752353e-07
