System,Run,Experiment_Name,Method,Score_Type,B_add,gamma,tau_dom,Time_sec,Iter_1_Energy,Iter_1_Error,Iter_2_Energy,Iter_2_Error,Iter_3_Energy,Iter_3_Error,Iter_4_Energy,Iter_4_Error,Iter_5_Energy,Iter_5_Error,Iter_6_Energy,Iter_6_Error,Iter_7_Energy,Iter_7_Error,Iter_8_Energy,Iter_8_Error,Iter_9_Energy,Iter_9_Error,Iter_10_Energy,Iter_10_Error,Iter_11_Energy,Iter_11_Error,Iter_12_Energy,Iter_12_Error,Iter_13_Energy,Iter_13_Error,Iter_14_Energy,Iter_14_Error,Iter_15_Energy,Iter_15_Error,Iter_16_Energy,Iter_16_Error,Iter_17_Energy,Iter_17_Error,Iter_18_Energy,Iter_18_Error,Iter_19_Energy,Iter_19_Error,Iter_20_Energy,Iter_20_Error
pb4,run07.json,Score_C,AS-SQD,C,600,1.0,0.001,42.55250906944275,-7848.5704824948925,1.461050700384476,-7849.514403663072,0.5171295322052174,-7850.02832705896,0.0032061363172033452,-7850.03134333447,0.00018986080704053165,-7850.0314063254245,0.000126869852465461,-7850.031479070966,5.412431073636981e-05,-7850.031520808518,1.2386759408400394e-05,-7850.0315279234055,5.27187148691155e-06,-7850.031528641648,4.55362896900624e-06,-7850.031528641648,4.55362896900624e-06,-7850.031528641648,4.55362896900624e-06,-7850.031528641648,4.55362896900624e-06,-7850.031528641648,4.55362896900624e-06,-7850.031528641648,4.55362896900624e-06,-7850.031528641648,4.55362896900624e-06,-7850.031528641648,4.55362896900624e-06,-7850.031528641648,4.55362896900624e-06,-7850.031528641648,4.55362896900624e-06,-7850.031528641648,4.55362896900624e-06,-7850.031528641648,4.55362896900624e-06
pb4,run07.json,Standard_SQD,Standard_SQD,N/A,N/A,N/A,N/A,18.227312326431274,-7850.024762764517,0.006770430760298041,-7850.027755703371,0.0037774919055664213,-7850.030031154786,0.00150204049077729,-7850.030214151929,0.0013190433483032393,-7850.030997155728,0.0005360395489333314,-7850.031102883641,0.00043031163568230113,-7850.031111285206,0.0004219100710542989,-7850.031244425329,0.0002887699483835604,-7850.031258140905,0.0002750543717411347,-7850.031262120619,0.0002710746575758094,-7850.031283862085,0.00024933319218689576,-7850.0313087473905,0.00022444788646680536,-7850.031318250173,0.00021494510383490706,-7850.031318250173,0.00021494510383490706,-7850.031318250173,0.00021494510383490706,-7850.031318250173,0.00021494510383490706,-7850.031318250173,0.00021494510383490706,-7850.031318250173,0.00021494510383490706,-7850.031318250173,0.00021494510383490706,-7850.031318250173,0.00021494510383490706
pb4,run07.json,gamma_0.1,AS-SQD,ABC,600,0.1,0.001,37.57762813568115,-7848.5704824948925,1.461050700384476,-7849.361164721675,0.6703684736021387,-7849.483346246696,0.548186948581133,-7850.026705917923,0.004827277353797399,-7850.031287996888,0.00024519838916603476,-7850.031326947847,0.0002062474295598804,-7850.031361565465,0.00017162981203000527,-7850.0314034822795,0.000129712997477327,-7850.031510474053,2.2721224013366736e-05,-7850.031528127936,5.067340680398047e-06,-7850.031528127936,5.067340680398047e-06,-7850.031528127936,5.067340680398047e-06,-7850.031528127936,5.067340680398047e-06,-7850.031528127936,5.067340680398047e-06,-7850.031528127936,5.067340680398047e-06,-7850.031528127936,5.067340680398047e-06,-7850.031528127936,5.067340680398047e-06,-7850.031528127936,5.067340680398047e-06,-7850.031528127936,5.067340680398047e-06,-7850.031528127936,5.067340680398047e-06
pb4,run07.json,gamma_5.0,AS-SQD,ABC,600,5.0,0.001,41.238240003585815,-7848.5704824948925,1.461050700384476,-7849.297889861062,0.7336433342152304,-7849.3974503793725,0.6340828159045486,-7849.42931572208,0.6022174731970154,-7850.024869320946,0.006663874331024999,-7850.030433518492,0.001099676785088377,-7850.031272177271,0.0002610180063129519,-7850.0313018170045,0.00023137827247410314,-7850.031387846673,0.00014534860383719206,-7850.0314928648695,4.033040750073269e-05,-7850.0315283493255,4.845951480092481e-06,-7850.0315283493255,4.845951480092481e-06,-7850.0315283493255,4.845951480092481e-06,-7850.0315283493255,4.845951480092481e-06,-7850.0315283493255,4.845951480092481e-06,-7850.0315283493255,4.845951480092481e-06,-7850.0315283493255,4.845951480092481e-06,-7850.0315283493255,4.845951480092481e-06,-7850.0315283493255,4.845951480092481e-06,-7850.0315283493255,4.845951480092481e-06
pb4,run07.json,tau_dom_0.0001,AS-SQD,ABC,600,1.0,0.0001,45.72215294837952,-7848.5704824948925,1.461050700384476,-7849.344295607444,0.6872375878328967,-7849.486098364983,0.5454348302937433,-7850.0265430099025,0.004990185374481371,-7850.031281603762,0.00025159151482512243,-7850.031324055887,0.00020913938988087466,-7850.031352085289,0.0001811099882615963,-7850.031371069139,0.00016212613809329923,-7850.031387309456,0.0001458858214391512,-7850.031446647019,8.65482579683885e-05,-7850.031456815058,7.638021907041548e-05,-7850.031477636295,5.555898223974509e-05,-7850.0314980678895,3.5127387491229456e-05,-7850.031499341378,3.3853899367386475e-05,-7850.0315012718,3.1923476853989996e-05,-7850.031515849308,1.7345969354209956e-05,-7850.031518118099,1.5077178431965876e-05,-7850.031518737226,1.4458050827670377e-05,-7850.031520255213,1.2940064152644482e-05,-7850.031526463793,6.7314840634935535e-06
pb4,run07.json,tau_dom_0.01,AS-SQD,ABC,600,1.0,0.01,35.24310088157654,-7848.5704824948925,1.461050700384476,-7849.344267010645,0.6872661846318806,-7849.4859909244315,0.5455422708455444,-7850.02603669225,0.00549650302673399,-7850.031274316396,0.0002588788811408449,-7850.031316458739,0.0002167365382774733,-7850.031353597533,0.0001795977441361174,-7850.031399619278,0.00013357599891605787,-7850.031508628584,2.4566693355154712e-05,-7850.03152812098,5.074297405371908e-06,-7850.03152812098,5.074297405371908e-06,-7850.03152812098,5.074297405371908e-06,-7850.03152812098,5.074297405371908e-06,-7850.03152812098,5.074297405371908e-06,-7850.03152812098,5.074297405371908e-06,-7850.03152812098,5.074297405371908e-06,-7850.03152812098,5.074297405371908e-06,-7850.03152812098,5.074297405371908e-06,-7850.03152812098,5.074297405371908e-06,-7850.03152812098,5.074297405371908e-06
pb4,run08.json,B_add_1200,AS-SQD,ABC,1200,1.0,0.001,35.409839153289795,-7848.639345599831,1.3921875954456482,-7850.023614185375,0.007919009902252583,-7850.031210999529,0.00032219574768532766,-7850.031337274243,0.0001959210339919082,-7850.031527996194,5.199082806939259e-06,-7850.031527996194,5.199082806939259e-06,-7850.031527996194,5.199082806939259e-06,-7850.031527996194,5.199082806939259e-06,-7850.031527996194,5.199082806939259e-06,-7850.031527996194,5.199082806939259e-06,-7850.031527996194,5.199082806939259e-06,-7850.031527996194,5.199082806939259e-06,-7850.031527996194,5.199082806939259e-06,-7850.031527996194,5.199082806939259e-06,-7850.031527996194,5.199082806939259e-06,-7850.031527996194,5.199082806939259e-06,-7850.031527996194,5.199082806939259e-06,-7850.031527996194,5.199082806939259e-06,-7850.031527996194,5.199082806939259e-06,-7850.031527996194,5.199082806939259e-06
pb4,run08.json,B_add_200,AS-SQD,ABC,200,1.0,0.001,19.369065046310425,-7848.639345599831,1.3921875954456482,-7849.45202767408,0.5795055211965519,-7850.024260660256,0.007272535021002113,-7850.028395903503,0.0031372917737826356,-7850.0303865656215,0.0011466296555227018,-7850.031139910239,0.00039328503771685064,-7850.031151213781,0.0003819814955932088,-7850.031171043307,0.00036215196996636223,-7850.031187974855,0.00034522042187745683,-7850.031200444815,0.00033275046189373825,-7850.031217723866,0.00031547141134069534,-7850.031247457485,0.00028573779218277195,-7850.031263832843,0.00026936243375530466,-7850.031305933829,0.0002272614483445068,-7850.031338335407,0.0001948598701346782,-7850.0313748750805,0.0001583201965331682,-7850.0314167787765,0.00011641650053206831,-7850.031483899482,4.9295795179205015e-05,-7850.031527766621,5.428655640571378e-06,-7850.031527766621,5.428655640571378e-06
pb4,run08.json,Proposed_Baseline(ABC),AS-SQD,ABC,600,1.0,0.001,32.69485807418823,-7848.639345599831,1.3921875954456482,-7849.473013693719,0.558519501558294,-7850.024484707501,0.007048487776046386,-7850.0311910969385,0.0003420983384785359,-7850.031218512008,0.00031468326869799057,-7850.031260090049,0.0002731052281887969,-7850.031364163181,0.0001690320959824021,-7850.0314887077,4.448757681529969e-05,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06
pb4,run08.json,Score_A,AS-SQD,A,600,1.0,0.001,29.204386234283447,-7848.639345599831,1.3921875954456482,-7850.023084546907,0.00844864837017667,-7850.031151212212,0.0003819830653810641,-7850.031198243505,0.0003349517719470896,-7850.031245433221,0.00028776205635949736,-7850.031329848828,0.00020334644887043396,-7850.031475539631,5.7655645832710434e-05,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06
pb4,run08.json,Score_AB,AS-SQD,AB,600,1.0,0.001,32.782058000564575,-7848.639345599831,1.3921875954456482,-7849.473013693719,0.558519501558294,-7850.024484707501,0.007048487776046386,-7850.0311910969385,0.0003420983384785359,-7850.031218512008,0.00031468326869799057,-7850.031260090049,0.0002731052281887969,-7850.031364163181,0.0001690320959824021,-7850.0314887077,4.448757681529969e-05,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06
pb4,run08.json,Score_AC,AS-SQD,AC,600,1.0,0.001,29.685944080352783,-7848.639345599831,1.3921875954456482,-7850.023084546907,0.00844864837017667,-7850.031151212212,0.0003819830653810641,-7850.031198243505,0.0003349517719470896,-7850.031245433221,0.00028776205635949736,-7850.031329848828,0.00020334644887043396,-7850.031475539631,5.7655645832710434e-05,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06,-7850.0315278278795,5.367397534428164e-06
pb4,run08.json,Score_B,AS-SQD,B,600,1.0,0.001,228.7525188922882,-7848.639345599831,1.3921875954456482,-7849.319346422688,0.7121867725891207,-7849.458492686371,0.5730405089061605,-7849.459094797517,0.5724383977603793,-7849.464668375953,0.5668648193241097,-7849.46497731279,0.5665558824866821,-7849.5016138491355,0.5299193461414688,-7849.50171541459,0.5298177806871536,-7849.501951814737,0.5295813805396392,-7849.503585480974,0.5279477143030817,-7849.503755493436,0.5277777018409324,-7849.503914658689,0.5276185365883066,-7849.504270142816,0.5272630524614215,-7849.409174255524,0.6223589397532123,-7849.409174255524,0.6223589397532123,-7849.409174255524,0.6223589397532123,-7849.397732898239,0.6338002970378511,-7849.427159015889,0.6043741793882873,-7849.427159015889,0.6043741793882873,-7849.506020002214,0.5255131930625794
pb4,run08.json,Score_BC,AS-SQD,BC,600,1.0,0.001,228.58492279052734,-7848.639345599831,1.3921875954456482,-7849.319346422688,0.7121867725891207,-7849.458492686371,0.5730405089061605,-7849.459094797517,0.5724383977603793,-7849.464668375953,0.5668648193241097,-7849.46497731279,0.5665558824866821,-7849.5016138491355,0.5299193461414688,-7849.50171541459,0.5298177806871536,-7849.501951814737,0.5295813805396392,-7849.503585480974,0.5279477143030817,-7849.503755493436,0.5277777018409324,-7849.503914658689,0.5276185365883066,-7849.504270142816,0.5272630524614215,-7849.409174255524,0.6223589397532123,-7849.409174255524,0.6223589397532123,-7849.409174255524,0.6223589397532123,-7849.397732898239,0.6338002970378511,-7849.427159015889,0.6043741793882873,-7849.427159015889,0.6043741793882873,-7849.506020002214,0.5255131930625794
pb4,run08.json,Score_C,AS-SQD,C,600,1.0,0.001,42.182551860809326,-7848.639345599831,1.3921875954456482,-7849.452940769686,0.5785924255906139,-7850.026389949023,0.005143246254192491,-7850.031259036057,0.0002741592197708087,-7850.031304908388,0.00022828688906884054,-7850.031475431723,5.7763553741096985e-05,-7850.031521863498,1.1331779205647763e-05,-7850.031526701834,6.493442924693227e-06,-7850.031528346356,4.848920980293769e-06,-7850.031528346356,4.848920980293769e-06,-7850.031528346356,4.848920980293769e-06,-7850.031528346356,4.848920980293769e-06,-7850.031528346356,4.848920980293769e-06,-7850.031528346356,4.848920980293769e-06,-7850.031528346356,4.848920980293769e-06,-7850.031528346356,4.848920980293769e-06,-7850.031528346356,4.848920980293769e-06,-7850.031528346356,4.848920980293769e-06,-7850.031528346356,4.848920980293769e-06,-7850.031528346356,4.848920980293769e-06
pb4,run08.json,Standard_SQD,Standard_SQD,N/A,N/A,N/A,N/A,18.509893894195557,-7850.024809905579,0.00672328969812952,-7850.027244066272,0.004289129004973802,-7850.029186603227,0.002346592050344043,-7850.030319264205,0.0012139310720158392,-7850.030524776615,0.0010084186624226277,-7850.030804992956,0.0007282023207153543,-7850.031080916362,0.00045227891496324446,-7850.031165081852,0.0003681134248836315,-7850.031213763123,0.00031943215435603634,-7850.03124114079,0.00029205448663560674,-7850.031258274601,0.00027492067601997405,-7850.031269275003,0.00026392027393740136,-7850.031286797262,0.00024639801540615736,-7850.031286797262,0.00024639801540615736,-7850.031286797262,0.00024639801540615736,-7850.031286797262,0.00024639801540615736,-7850.031286797262,0.00024639801540615736,-7850.031286797262,0.00024639801540615736,-7850.031286797262,0.00024639801540615736,-7850.031286797262,0.00024639801540615736
pb4,run08.json,gamma_0.1,AS-SQD,ABC,600,0.1,0.001,29.649916887283325,-7848.639345599831,1.3921875954456482,-7850.023084547134,0.008448648142802995,-7850.031151217882,0.0003819773946815985,-7850.031199253891,0.0003339413860885543,-7850.031245084983,0.0002881102936953539,-7850.031329732694,0.00020346258315839805,-7850.031475549779,5.764549769082805e-05,-7850.03152783809,5.35718663741136e-06,-7850.03152783809,5.35718663741136e-06,-7850.03152783809,5.35718663741136e-06,-7850.03152783809,5.35718663741136e-06,-7850.03152783809,5.35718663741136e-06,-7850.03152783809,5.35718663741136e-06,-7850.03152783809,5.35718663741136e-06,-7850.03152783809,5.35718663741136e-06,-7850.03152783809,5.35718663741136e-06,-7850.03152783809,5.35718663741136e-06,-7850.03152783809,5.35718663741136e-06,-7850.03152783809,5.35718663741136e-06,-7850.03152783809,5.35718663741136e-06
pb4,run08.json,gamma_5.0,AS-SQD,ABC,600,5.0,0.001,32.86535596847534,-7848.639345599831,1.3921875954456482,-7849.470730924918,0.5608022703590905,-7850.024692576047,0.006840619230388256,-7850.030372523537,0.0011606717398535693,-7850.0312168557375,0.00031633953949494753,-7850.0312516982385,0.0002814970384861226,-7850.031353399927,0.0001797953500499716,-7850.031485981279,4.7213998186634853e-05,-7850.031527893815,5.301461897033732e-06,-7850.031527893815,5.301461897033732e-06,-7850.031527893815,5.301461897033732e-06,-7850.031527893815,5.301461897033732e-06,-7850.031527893815,5.301461897033732e-06,-7850.031527893815,5.301461897033732e-06,-7850.031527893815,5.301461897033732e-06,-7850.031527893815,5.301461897033732e-06,-7850.031527893815,5.301461897033732e-06,-7850.031527893815,5.301461897033732e-06,-7850.031527893815,5.301461897033732e-06,-7850.031527893815,5.301461897033732e-06
pb4,run08.json,tau_dom_0.0001,AS-SQD,ABC,600,1.0,0.0001,40.25659680366516,-7848.639345599831,1.3921875954456482,-7849.473013693719,0.558519501558294,-7850.025079830069,0.006453365207562456,-7850.031191164401,0.00034203087579953717,-7850.0312237464805,0.0003094487965427106,-7850.031259841098,0.000273354178716545,-7850.031295474937,0.00023772034001012798,-7850.0313331784855,0.00020001679149572738,-7850.031386571266,0.00014662401099485578,-7850.031441019775,9.2175501777092e-05,-7850.03146790477,6.529050733661279e-05,-7850.031493383385,3.981189183832612e-05,-7850.03149575167,3.744360674318159e-05,-7850.031497875925,3.531935180944856e-05,-7850.031499429234,3.376604308868991e-05,-7850.031514518831,1.8676446416066028e-05,-7850.0315172713445,1.59239325512317e-05,-7850.031518454583,1.4740693586645648e-05,-7850.031520226171,1.2969106137461495e-05,-7850.0315266564785,6.538798515975941e-06
pb4,run08.json,tau_dom_0.01,AS-SQD,ABC,600,1.0,0.01,32.37794208526611,-7848.639345599831,1.3921875954456482,-7849.473013693719,0.558519501558294,-7850.025489420278,0.006043774998943263,-7850.031198973074,0.0003342222025821684,-7850.031226365315,0.0003068299620281323,-7850.031267051474,0.000266143802946317,-7850.031364163181,0.0001690320959824021,-7850.031491535131,4.166014605289092e-05,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06,-7850.031527849354,5.345923455024604e-06
pb4,run09.json,B_add_1200,AS-SQD,ABC,1200,1.0,0.001,58.07219076156616,-7848.57932523036,1.4522079649168518,-7849.394755397285,0.6367777979921811,-7850.026224199336,0.005308995941049943,-7850.031322559192,0.00021063608528493205,-7850.031415498842,0.00011769643515435746,-7850.031528800526,4.394751158542931e-06,-7850.031528800526,4.394751158542931e-06,-7850.031528800526,4.394751158542931e-06,-7850.031528800526,4.394751158542931e-06,-7850.031528800526,4.394751158542931e-06,-7850.031528800526,4.394751158542931e-06,-7850.031528800526,4.394751158542931e-06,-7850.031528800526,4.394751158542931e-06,-7850.031528800526,4.394751158542931e-06,-7850.031528800526,4.394751158542931e-06,-7850.031528800526,4.394751158542931e-06,-7850.031528800526,4.394751158542931e-06,-7850.031528800526,4.394751158542931e-06,-7850.031528800526,4.394751158542931e-06,-7850.031528800526,4.394751158542931e-06
pb4,run09.json,B_add_200,AS-SQD,ABC,200,1.0,0.001,38.08110690116882,-7848.57932523036,1.4522079649168518,-7849.285208474558,0.7463247207188033,-7849.366586828439,0.6649463668381941,-7849.397972729809,0.6335604654677809,-7849.398848319292,0.6326848759854329,-7849.422620603325,0.6089125919515936,-7849.467721542147,0.5638116531299602,-7850.025314687681,0.0062185075958041125,-7850.027982162182,0.003551033095391176,-7850.030460837435,0.0010723578416218515,-7850.031217406746,0.0003157885312248254,-7850.031225231524,0.00030796375267527765,-7850.031229593711,0.0003036015659745317,-7850.031245916647,0.0002872786299121799,-7850.0312635207,0.00026967457688442664,-7850.031271382523,0.00026181275370618096,-7850.03128873905,0.0002444562269374728,-7850.03130252183,0.00023067344682203839,-7850.0313451935435,0.00018800173347699456,-7850.031385391567,0.00014780371020606253
pb4,run09.json,Proposed_Baseline(ABC),AS-SQD,ABC,600,1.0,0.001,55.668553829193115,-7848.57932523036,1.4522079649168518,-7849.328971673883,0.7025615213942729,-7849.399768488376,0.6317647069008672,-7849.448904218938,0.5826289763390378,-7850.026294060536,0.0052391347408047295,-7850.031284003307,0.00024919197039707797,-7850.031304495411,0.00022869986605655868,-7850.031332481496,0.00020071378094144166,-7850.031422982244,0.00011021303271263605,-7850.03152854518,4.650097253033891e-06,-7850.03152854518,4.650097253033891e-06,-7850.03152854518,4.650097253033891e-06,-7850.03152854518,4.650097253033891e-06,-7850.03152854518,4.650097253033891e-06,-7850.03152854518,4.650097253033891e-06,-7850.03152854518,4.650097253033891e-06,-7850.03152854518,4.650097253033891e-06,-7850.03152854518,4.650097253033891e-06,-7850.03152854518,4.650097253033891e-06,-7850.03152854518,4.650097253033891e-06
pb4,run09.json,Score_A,AS-SQD,A,600,1.0,0.001,47.91181802749634,-7848.57932523036,1.4522079649168518,-7849.36258472988,0.6689484653970794,-7849.482872575496,0.5486606197810033,-7850.026896006468,0.004637188809283543,-7850.031311939285,0.00022125599207356572,-7850.031341757674,0.0001914376025524689,-7850.031374452637,0.0001587426404512371,-7850.031415339133,0.00011785614424297819,-7850.031510917934,2.2277343305177055e-05,-7850.031528418199,4.777078174811322e-06,-7850.031528418199,4.777078174811322e-06,-7850.031528418199,4.777078174811322e-06,-7850.031528418199,4.777078174811322e-06,-7850.031528418199,4.777078174811322e-06,-7850.031528418199,4.777078174811322e-06,-7850.031528418199,4.777078174811322e-06,-7850.031528418199,4.777078174811322e-06,-7850.031528418199,4.777078174811322e-06,-7850.031528418199,4.777078174811322e-06,-7850.031528418199,4.777078174811322e-06
pb4,run09.json,Score_AB,AS-SQD,AB,600,1.0,0.001,55.76806378364563,-7848.57932523036,1.4522079649168518,-7849.328971673883,0.7025615213942729,-7849.399768488376,0.6317647069008672,-7849.448904218938,0.5826289763390378,-7850.026294060536,0.0052391347408047295,-7850.031284003307,0.00024919197039707797,-7850.031304495411,0.00022869986605655868,-7850.031332481496,0.00020071378094144166,-7850.031422982244,0.00011021303271263605,-7850.03152854518,4.650097253033891e-06,-7850.03152854518,4.650097253033891e-06,-7850.03152854518,4.650097253033891e-06,-7850.03152854518,4.650097253033891e-06,-7850.03152854518,4.650097253033891e-06,-7850.03152854518,4.650097253033891e-06,-7850.03152854518,4.650097253033891e-06,-7850.03152854518,4.650097253033891e-06,-7850.03152854518,4.650097253033891e-06,-7850.03152854518,4.650097253033891e-06,-7850.03152854518,4.650097253033891e-06
pb4,run09.json,Score_AC,AS-SQD,AC,600,1.0,0.001,47.645902156829834,-7848.57932523036,1.4522079649168518,-7849.36258472988,0.6689484653970794,-7849.482872575496,0.5486606197810033,-7850.026896006468,0.004637188809283543,-7850.031311939285,0.00022125599207356572,-7850.031341757674,0.0001914376025524689,-7850.031374452637,0.0001587426404512371,-7850.031415339133,0.00011785614424297819,-7850.031510917934,2.2277343305177055e-05,-7850.031528418199,4.777078174811322e-06,-7850.031528418199,4.777078174811322e-06,-7850.031528418199,4.777078174811322e-06,-7850.031528418199,4.777078174811322e-06,-7850.031528418199,4.777078174811322e-06,-7850.031528418199,4.777078174811322e-06,-7850.031528418199,4.777078174811322e-06,-7850.031528418199,4.777078174811322e-06,-7850.031528418199,4.777078174811322e-06,-7850.031528418199,4.777078174811322e-06,-7850.031528418199,4.777078174811322e-06
pb4,run09.json,Score_B,AS-SQD,B,600,1.0,0.001,129.84769892692566,-7848.57932523036,1.4522079649168518,-7849.363628178289,0.6679050169877883,-7849.363913442749,0.6676197525275711,-7849.364721876261,0.666811319016233,-7849.366052989619,0.6654802056582412,-7849.367616095398,0.6639170998787449,-7849.368752416292,0.6627807789845974,-7849.368885439675,0.6626477556019381,-7849.3880619570755,0.6434712382015277,-7849.388538381372,0.6429948139048065,-7849.3922928364345,0.6392403588424713,-7849.392366932287,0.6391662629903294,-7849.400678486067,0.6308547092103254,-7849.400906714787,0.6306264804898092,-7849.401030085944,0.6305031093334037,-7849.40134929429,0.6301839009865944,-7849.401381998486,0.6301511967913029,-7849.410917745538,0.6206154497385796,-7849.411494595373,0.6200385999036371,-7849.411691706498,0.619841488779457
pb4,run09.json,Score_BC,AS-SQD,BC,600,1.0,0.001,129.88865280151367,-7848.57932523036,1.4522079649168518,-7849.363628134603,0.6679050606744568,-7849.363913398927,0.6676197963497543,-7849.364721876261,0.666811319016233,-7849.366052989619,0.6654802056582412,-7849.367616095398,0.6639170998787449,-7849.368752416292,0.6627807789845974,-7849.368885439675,0.6626477556019381,-7849.3880619570755,0.6434712382015277,-7849.388538381372,0.6429948139048065,-7849.3922928364345,0.6392403588424713,-7849.392366932287,0.6391662629903294,-7849.400678486067,0.6308547092103254,-7849.400906714787,0.6306264804898092,-7849.401030085944,0.6305031093334037,-7849.40134929429,0.6301839009865944,-7849.401381998486,0.6301511967913029,-7849.410917745538,0.6206154497385796,-7849.411494595373,0.6200385999036371,-7849.411691706498,0.619841488779457
pb4,run09.json,Score_C,AS-SQD,C,600,1.0,0.001,46.44281315803528,-7848.57932523036,1.4522079649168518,-7849.482837012618,0.5486961826591141,-7850.027069574562,0.004463620714886929,-7850.031388142835,0.00014505244234896963,-7850.031420703796,0.00011249148064962355,-7850.031491622973,4.157230432610959e-05,-7850.0315209410055,1.2254271496203728e-05,-7850.031528287904,4.907373295282014e-06,-7850.031528786189,4.4090884330216795e-06,-7850.031528786189,4.4090884330216795e-06,-7850.031528786189,4.4090884330216795e-06,-7850.031528786189,4.4090884330216795e-06,-7850.031528786189,4.4090884330216795e-06,-7850.031528786189,4.4090884330216795e-06,-7850.031528786189,4.4090884330216795e-06,-7850.031528786189,4.4090884330216795e-06,-7850.031528786189,4.4090884330216795e-06,-7850.031528786189,4.4090884330216795e-06,-7850.031528786189,4.4090884330216795e-06,-7850.031528786189,4.4090884330216795e-06
pb4,run09.json,Standard_SQD,Standard_SQD,N/A,N/A,N/A,N/A,17.947760820388794,-7850.02396143021,0.0075717650670412695,-7850.027409861023,0.004123334253563371,-7850.029271271306,0.002261923970763746,-7850.030411931378,0.0011212638992219581,-7850.030955968832,0.000577226444875123,-7850.03106639336,0.00046680191735504195,-7850.031136122812,0.0003970724646933377,-7850.031266197394,0.0002669978830454056,-7850.031274035624,0.0002591596530692186,-7850.031295686527,0.00023750874970573932,-7850.03130161744,0.00023157783743954496,-7850.031318882017,0.00021431325967569137,-7850.031334394545,0.00019880073159583844,-7850.031334394545,0.00019880073159583844,-7850.031334394545,0.00019880073159583844,-7850.031334394545,0.00019880073159583844,-7850.031334394545,0.00019880073159583844,-7850.031334394545,0.00019880073159583844,-7850.031334394545,0.00019880073159583844,-7850.031334394545,0.00019880073159583844
pb4,run09.json,gamma_0.1,AS-SQD,ABC,600,0.1,0.001,48.545862913131714,-7848.57932523036,1.4522079649168518,-7849.3625847314715,0.6689484638054637,-7849.482872634894,0.5486605603828139,-7850.026896006573,0.004637188703782158,-7850.031311940101,0.00022125517625681823,-7850.031341758493,0.0001914367840072373,-7850.03137445345,0.0001587418273629737,-7850.031415339887,0.00011785539027187042,-7850.031510918796,2.2276481104199775e-05,-7850.031528419083,4.776194145961199e-06,-7850.031528419083,4.776194145961199e-06,-7850.031528419083,4.776194145961199e-06,-7850.031528419083,4.776194145961199e-06,-7850.031528419083,4.776194145961199e-06,-7850.031528419083,4.776194145961199e-06,-7850.031528419083,4.776194145961199e-06,-7850.031528419083,4.776194145961199e-06,-7850.031528419083,4.776194145961199e-06,-7850.031528419083,4.776194145961199e-06,-7850.031528419083,4.776194145961199e-06
